Frame,Time,Distance,TotalTime,TotalDistance,SegmentNum,Sector,Markers,MarkerTime,MarkerFlag,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,SteeringAngle,Throttle,Brake,Gear,LiftAndCoast,Speed,RawSteer,RawThrottle,RawBrake,AutomaticGear,LapDistance,AccelerationLat,AccelerationLong,AccelerationVert,PreEfficiencyPowerFront,PreEfficiencyPowerRear,BatteryPower,BatteryPowerRMS,BatteryNetEnergy,MotorRpmFront,MotorRpmRear,TorqueDiffFront,TorqueDiffRear,MguRotorTorqueFront,MguRotorTorqueRear,WheelSpinFL,WheelSpinFR,WheelSpinRL,WheelSpinRR,VelocityYaw,SuspensionTravelFL,SuspensionTravelFR,SuspensionTravelRL,SuspensionTravelRR,nWheelFL,nWheelFR,nWheelRL,nWheelRR,WheelLoadFL,WheelLoadFR,WheelLoadRL,WheelLoadRR,AeroDrsPosition,AeroSczFront,AeroSczRear,AeroScx,AeroBalance,RideHeightFront,RideHeightRear
21699.00000,13.45915,290.59300,43.39800,582.04520,1.00000,0.00000,0.00000,0.00000,0.00000,709.90890,143.63510,2189.44400,4.34354,40.27334,5.65840,0.00000,0.00000,0.00000,1.00000,0.00000,0.07129,0.00000,0.00000,0.00000,4.00000,0.29059,0.00989,0.03275,0.19937,NaN,NaN,0.00000,353.73140,0.70908,0.61500,0.89600,2.09424,1.70031,2.17200,1.67700,0.01546,0.13250,0.09026,0.13826,-0.57571,65.06815,45.91754,65.77379,90.01011,0.08192,1.11426,0.58444,1.14521,0.00000,4336.06300,5000.79900,641.53020,0.00000,3.81607,3.63999,1.29699,51.18077,35.00000,86.00000
21709.00000,13.47915,290.59450,43.41800,582.04680,1.00000,0.00000,0.00000,0.00000,0.00000,709.90970,143.63660,2189.44400,4.32022,40.26237,5.59483,0.00000,0.00000,0.00000,1.00000,0.00000,0.09203,0.00000,0.00000,0.00000,4.00000,0.29059,-0.06382,0.02615,-0.18411,NaN,NaN,0.00000,353.46920,0.70908,0.53500,0.86000,1.50514,1.80186,1.56100,-1.56800,0.03164,0.09591,0.13315,0.10478,0.30138,64.97398,46.33042,66.22153,90.01124,0.17219,0.87104,0.83507,0.92221,0.00000,4279.33600,4535.96000,515.55470,0.00000,3.78654,3.67291,1.29821,50.76161,37.00000,87.00000
21719.00000,13.49915,290.59560,43.43800,582.04790,1.00000,0.00000,0.00000,0.00000,0.00000,709.91080,143.63770,2189.44400,4.31167,40.26622,5.55513,0.00000,0.00000,0.00000,1.00000,0.00000,0.11587,0.00000,0.00000,0.00000,4.00000,0.29059,-0.17973,0.03368,-0.12980,NaN,NaN,0.00000,353.20760,0.70908,0.43900,0.92000,0.43178,-1.88711,-0.05600,-1.64200,0.03969,0.07651,0.17615,0.08644,1.03136,65.03943,46.70980,66.89691,89.99407,0.27372,0.58933,1.19849,0.70952,0.00000,4161.31500,4384.89600,277.01880,0.00000,3.75477,3.66593,1.29914,50.59863,37.00000,87.00000
21729.00000,13.51915,290.59670,43.45800,582.04900,1.00000,0.00000,0.00000,0.00000,0.00000,709.91170,143.63850,2189.44400,4.31003,40.28527,5.52648,0.00000,0.00000,0.00000,1.00000,0.00000,0.14204,0.00000,0.00000,0.00000,4.00000,0.29060,-0.10112,0.04032,-0.10418,NaN,NaN,0.00000,352.94660,0.70908,0.44000,1.07600,1.53774,-4.48805,-1.33800,-3.90500,0.04428,0.09790,0.20935,0.10727,1.08877,65.03931,47.05632,67.50426,89.96022,0.32190,0.59922,1.51208,0.70833,0.00000,4274.58800,4281.84500,135.92720,0.00000,3.71989,3.65630,1.29997,50.43103,38.00000,88.00000
21739.00000,13.53915,290.59830,43.47800,582.05050,1.00000,0.00000,0.00000,0.00000,0.00000,709.91270,143.63910,2189.44400,4.30857,40.30696,5.50687,0.00000,0.00000,0.00000,1.00000,0.00000,0.17047,0.00000,0.00000,0.00000,4.00000,0.29060,-0.14237,0.03643,-0.12489,NaN,NaN,0.00000,352.68620,0.70908,0.59600,1.29400,2.97995,-2.12766,-2.59300,-1.85100,0.04930,0.14203,0.22940,0.14650,0.83460,65.02947,47.31113,68.04404,90.03281,0.34359,0.85253,1.70894,0.92390,0.00000,4317.29600,4376.65900,174.63900,0.00000,3.72167,3.65751,1.29997,50.43473,38.00000,88.00000
21749.00000,13.55915,290.60000,43.49800,582.05220,1.00000,0.00000,0.00000,0.00000,0.00000,709.91330,143.63940,2189.44500,4.30528,40.32604,5.49253,0.00000,0.00000,0.00000,1.00000,0.00000,0.19887,0.00000,0.00000,0.00000,4.00000,0.29060,0.05422,0.04018,-0.12968,NaN,NaN,0.00000,352.42640,0.70908,0.80500,1.54200,3.91290,-0.56021,-3.40500,-0.21600,0.05246,0.20169,0.22680,0.20648,0.19870,65.02494,47.54385,68.38509,89.99052,0.38270,1.30500,1.76089,1.29401,0.00000,4303.85600,4429.33800,8.20965,0.00000,3.70839,3.63585,1.30029,50.49389,39.00000,89.00000
21759.00000,13.57915,290.60220,43.51800,582.05440,1.00000,0.00000,0.00000,0.00000,0.00000,709.91360,143.63940,2189.44600,4.30252,40.33094,5.50368,0.00000,0.00000,0.00000,1.00000,0.00000,0.22783,0.00000,0.00000,0.00000,4.00000,0.29060,-0.02678,0.04067,-0.10310,NaN,NaN,0.00000,352.16710,0.70908,1.04100,1.73000,3.41054,2.58188,-2.96800,-2.24600,0.05511,0.24897,0.22836,0.25611,-0.27593,65.11858,47.68512,68.50302,90.04071,0.40596,1.73288,1.72667,1.78266,0.00000,4172.98000,4761.79100,107.89460,0.00000,3.68569,3.64662,1.30069,50.26643,39.00000,89.00000
21769.00000,13.59915,290.60460,43.53800,582.05680,1.00000,0.00000,0.00000,0.00000,0.00000,709.91410,143.63910,2189.44800,4.30439,40.32417,5.53409,0.00000,0.00000,0.00000,1.00000,0.00000,0.25783,0.00000,0.00000,0.00000,4.00000,0.29060,0.11246,0.03458,-0.20856,NaN,NaN,0.00000,351.90840,0.70908,1.22400,1.90300,4.49473,2.94689,-3.91100,-2.56400,0.05883,0.28513,0.24179,0.25773,-0.43441,65.03427,47.77080,68.43874,90.03377,0.42661,2.05531,1.79144,1.99739,0.00000,4092.92900,4924.86200,0.00000,0.00000,3.69901,3.66871,1.30036,50.20560,39.00000,88.00000
21779.00000,13.61915,290.60690,43.55800,582.05910,1.00000,0.00000,0.00000,0.00000,0.00000,709.91460,143.63840,2189.45100,4.31396,40.31468,5.56865,0.00000,0.00000,0.00000,1.00000,0.00000,0.28927,0.00000,0.00000,0.00000,4.00000,0.29060,-0.01173,0.04646,0.02032,NaN,NaN,0.00000,351.65030,0.70908,1.33000,1.89000,3.69510,0.21421,-3.21500,0.13700,0.06122,0.31246,0.25350,0.25042,-0.56938,64.97240,47.79750,68.26926,90.03991,0.45442,2.27094,1.87963,1.89399,0.00000,4269.79700,5090.39200,0.00000,0.00000,3.70313,3.63227,1.30029,50.48296,38.00000,89.00000
21789.00000,13.63915,290.60920,43.57800,582.06140,1.00000,0.00000,0.00000,0.00000,0.00000,709.91510,143.63740,2189.45300,4.33221,40.30381,5.61372,0.00000,0.00000,0.00000,1.00000,0.00000,0.31919,0.00000,0.00000,0.00000,4.00000,0.29061,0.07573,0.04210,-0.00043,NaN,NaN,0.00000,351.39270,0.70908,1.46400,1.95700,1.07825,-1.92093,-0.93800,-1.67100,0.06319,0.32824,0.28035,0.25244,-0.43281,65.07501,47.72073,67.98783,90.03225,0.46935,2.43414,2.01796,1.89517,0.00000,4430.73100,5121.91300,0.00000,0.00000,3.69754,3.62848,1.30029,50.47134,37.00000,89.00000
21799.00000,13.65915,290.61150,43.59800,582.06380,1.00000,0.00000,0.00000,0.00000,0.00000,709.91630,143.63620,2189.45500,4.35829,40.29476,5.67485,0.00000,0.00000,0.00000,1.00000,0.00000,0.34938,0.00000,0.00000,0.00000,4.00000,0.29061,-0.02533,0.04455,0.09516,NaN,NaN,0.00000,351.13570,0.70908,1.52600,2.06900,0.98878,-2.25005,1.02500,-1.95800,0.06685,0.34053,0.30465,0.25445,-0.24955,65.16328,47.55235,67.68510,90.02354,0.49587,2.51591,2.24097,1.91099,0.00000,4481.17800,5205.23900,0.00000,0.00000,3.71075,3.61152,1.29982,50.67759,36.00000,89.00000
21809.00000,13.67915,290.61440,43.61800,582.06670,1.00000,0.00000,0.00000,0.00000,0.00000,709.91770,143.63480,2189.45600,4.39276,40.29100,5.75554,0.00000,0.00000,0.00000,1.00000,0.00000,0.37850,0.00000,0.00000,0.00000,4.00000,0.29061,0.02350,0.04635,0.14178,NaN,NaN,0.00000,350.87930,0.70908,1.54900,2.19900,0.79746,-2.44740,-0.69400,-2.12900,0.06817,0.34421,0.34853,0.25698,0.14955,65.16302,47.41323,67.41869,90.04984,0.50830,2.56739,2.48314,1.92777,0.00000,4519.17600,5230.80000,0.00000,0.00000,3.71813,3.59086,1.29928,50.87061,35.00000,90.00000
21819.00000,13.69915,290.61750,43.63800,582.06970,1.00000,0.00000,0.00000,0.00000,0.00000,709.91990,143.63340,2189.45800,4.43386,40.30042,5.84493,0.00000,0.00000,0.00000,1.00000,0.00000,0.40826,0.00000,0.00000,0.00000,4.00000,0.29061,-0.04870,0.04373,0.09478,NaN,NaN,0.00000,350.62340,0.70908,1.58700,2.33700,4.47277,-1.04755,-3.89200,-0.91100,0.07156,0.35956,0.37967,0.25920,0.37849,65.06589,47.16307,67.18600,90.07964,0.52799,2.71715,2.76345,1.94397,0.00000,4537.95700,5167.37800,0.00000,0.00000,3.72076,3.53107,1.29821,51.30784,34.00000,91.00000
21829.00000,13.71915,290.62050,43.65800,582.07270,1.00000,0.00000,0.00000,0.00000,0.00000,709.92220,143.63190,2189.45900,4.48092,40.31625,5.94425,0.00000,0.00000,0.00000,1.00000,0.00000,0.43717,0.00000,0.00000,0.00000,4.00000,0.29062,-0.05838,0.03646,-0.08489,NaN,NaN,0.00000,350.36810,0.70908,1.66000,2.47900,4.46398,-0.95397,-3.88400,-0.83000,0.07413,0.37823,0.41129,0.26148,0.52250,65.12376,46.98977,67.08237,90.03133,0.54877,2.82291,2.99312,1.96116,0.00000,4544.06100,5019.14600,0.00000,0.00000,3.69849,3.48088,1.29760,51.51556,32.00000,92.00000
21839.00000,13.73915,290.62340,43.67800,582.07570,1.00000,0.00000,0.00000,0.00000,0.00000,709.92460,143.63040,2189.46100,4.53124,40.33512,6.04698,0.00000,0.00000,0.00000,1.00000,0.00000,0.46673,0.00000,0.00000,0.00000,4.00000,0.29062,-0.06046,0.04455,0.03783,NaN,NaN,0.00000,350.11340,0.70908,1.74600,2.60400,0.82301,-1.53864,-0.14600,-1.33900,0.07692,0.40039,0.44234,0.26354,0.53416,65.13548,46.84275,67.09218,90.04965,0.57139,2.92996,3.24794,1.97793,0.00000,4646.69800,5001.15400,0.00000,0.00000,3.66050,3.38819,1.29593,51.93163,31.00000,93.00000
21849.00000,13.75915,290.62640,43.69800,582.07870,1.00000,0.00000,0.00000,0.00000,0.00000,709.92690,143.62890,2189.46200,4.58280,40.34994,6.15104,0.00000,0.00000,0.00000,1.00000,0.00000,0.49618,0.00000,0.00000,0.00000,4.00000,0.29062,-0.06760,0.03662,-0.07561,NaN,NaN,0.00000,349.85920,0.70908,1.87000,2.70500,0.88116,-3.31526,-0.76600,-2.88500,0.07967,0.43383,0.46335,0.26550,0.37806,65.06229,46.74542,67.18016,90.03326,0.58944,3.14362,3.45762,1.99414,0.00000,4630.29400,4996.55700,0.00000,0.00000,3.62816,3.33442,1.29486,52.10944,29.00000,95.00000
21859.00000,13.77915,290.62920,43.71800,582.08150,1.00000,0.00000,0.00000,0.00000,0.00000,709.92910,143.62740,2189.46400,4.63437,40.36112,6.25307,0.00000,0.00000,0.00000,1.00000,0.00000,0.52519,0.00000,0.00000,0.00000,4.00000,0.29063,-0.08982,0.03490,-0.17333,NaN,NaN,0.00000,349.60550,0.70908,2.02600,2.79200,2.15019,-1.67088,-1.87100,-1.45400,0.08219,0.47566,0.48825,0.26755,0.21715,64.96367,46.67464,67.25133,90.03773,0.61044,3.46764,3.60169,2.00740,0.00000,4649.47900,4849.69800,0.00000,0.00000,3.59231,3.27935,1.29365,52.27718,28.00000,96.00000
21869.00000,13.79915,290.63200,43.73800,582.08420,1.00000,0.00000,0.00000,0.00000,0.00000,709.93120,143.62610,2189.46600,4.68371,40.36987,6.35113,0.00000,0.00000,0.00000,1.00000,0.00000,0.55474,0.00000,0.00000,0.00000,4.00000,0.29063,-0.04672,-0.02928,0.01509,NaN,NaN,0.00000,349.35240,0.70908,2.18400,2.91700,0.77474,-1.38212,-0.67400,-1.20200,0.50941,0.51161,0.51486,0.26962,0.06668,65.04520,46.60752,67.37590,90.07597,0.62741,3.77100,3.84683,2.02350,748.80710,4661.93400,4839.33900,0.00000,0.00000,3.52852,3.17785,1.29077,52.61446,27.00000,97.00000
21879.00000,13.81915,290.63450,43.75800,582.08670,1.00000,0.00000,0.00000,0.00000,0.00000,709.93280,143.62490,2189.46700,4.72667,40.37688,6.43514,0.00000,0.00000,0.00000,1.00000,0.00000,0.57681,0.00000,0.00000,0.00000,4.00000,0.29063,-0.12600,0.04441,0.13467,NaN,NaN,0.00000,349.09980,0.70908,4.03000,3.01700,-5.76306,-3.17096,-5.01500,-2.75900,0.56426,0.55586,0.56344,0.27208,0.00252,64.74316,46.62165,67.61050,90.04924,4.06282,4.05646,4.07683,2.03969,825.15010,4691.65100,4818.33500,0.00000,0.00000,3.48656,3.12190,1.28911,52.75908,26.00000,99.00000
21889.00000,13.83915,290.63820,43.77800,582.09050,1.00000,0.00000,0.00000,0.00000,0.00000,709.93410,143.62450,2189.47000,4.75050,40.37825,6.47272,0.00000,0.00000,0.00000,1.00000,0.00000,0.60528,0.00000,0.00000,0.00000,4.00000,0.29063,-0.00756,0.04437,0.03517,NaN,NaN,0.00000,348.84790,0.70908,4.45100,3.25900,-1.39704,-2.37584,-3.49100,-2.06700,0.61920,0.60200,0.62670,0.27514,0.22889,64.66806,46.80693,67.87288,90.03606,4.51878,4.44148,4.49533,2.06141,419.46140,4437.79600,4594.64900,0.00000,0.00000,3.44961,3.08923,1.28868,52.75569,27.00000,99.00000
21899.00000,13.85915,290.64230,43.79800,582.09450,1.00000,0.00000,0.00000,0.00000,0.00000,709.93550,143.62480,2189.47300,4.75405,40.38665,6.48352,0.00000,0.00000,0.00000,1.00000,0.00000,0.63621,0.00000,0.00000,0.00000,4.00000,0.29064,0.11247,0.04687,-0.07083,NaN,NaN,0.00000,348.59640,0.70908,4.75800,3.53200,-5.06603,-3.73529,-4.40800,-3.25000,0.66756,0.62584,0.67801,0.27787,0.53568,64.81567,47.06895,68.09685,90.04429,4.93274,4.70871,5.02200,2.08620,260.63430,4209.34800,4522.65600,0.00000,0.00000,3.41584,3.07740,1.28953,52.60608,28.00000,100.00000
21909.00000,13.87915,290.64640,43.81800,582.09860,1.00000,0.00000,0.00000,0.00000,0.00000,709.93700,143.62500,2189.47700,4.75145,40.39868,6.50104,0.00000,0.00000,0.00000,1.00000,0.00000,0.66883,0.00000,0.00000,0.00000,4.00000,0.29064,0.12816,0.04045,-0.22406,NaN,NaN,0.00000,348.34560,0.70908,4.99000,3.68000,-1.93751,-0.72356,-1.68600,-0.62900,0.66773,0.65019,0.70387,0.28007,0.51733,65.12028,47.43943,68.29697,90.05624,5.10589,4.90548,5.24977,2.10171,0.00000,3983.84800,4598.11500,0.00000,0.00000,3.41418,3.09519,1.29079,52.45025,28.00000,100.00000
21919.00000,13.89915,290.65030,43.83800,582.10250,1.00000,0.00000,0.00000,0.00000,0.00000,709.93900,143.62490,2189.48000,4.75567,40.41301,6.54056,0.00000,0.00000,0.00000,1.00000,0.00000,0.70285,0.00000,0.00000,0.00000,4.00000,0.29065,0.08436,0.04302,-0.08656,NaN,NaN,0.00000,348.09520,0.70908,5.03500,3.75200,0.33371,-2.01498,-0.07200,-1.75300,0.71141,0.67961,0.71713,0.28219,0.34642,65.01287,47.73587,68.30573,90.03955,5.01931,5.00233,5.42270,2.11932,334.18570,4066.42500,4877.88200,0.00000,0.00000,3.37628,3.06112,1.29026,52.44787,28.00000,101.00000
21929.00000,13.91915,290.65390,43.85800,582.10610,1.00000,0.00000,0.00000,0.00000,0.00000,709.94140,143.62430,2189.48300,4.76980,40.42482,6.59210,0.00000,0.00000,0.00000,1.00000,0.00000,0.73453,0.00000,0.00000,0.00000,4.00000,0.29065,0.13368,0.04181,0.00470,NaN,NaN,0.00000,347.84540,0.70908,5.38200,3.82000,-8.19217,-0.58127,-7.12900,-0.16100,0.74310,0.71465,0.73309,0.28422,0.21448,64.80691,47.88947,68.23793,90.04727,5.54036,5.30471,5.49469,2.13475,655.62820,4038.99700,4827.42200,0.00000,0.00000,3.36907,3.05622,1.29026,52.43448,28.00000,101.00000
21939.00000,13.93915,290.65730,43.87800,582.10960,1.00000,0.00000,0.00000,0.00000,0.00000,709.94400,143.62360,2189.48500,4.78691,40.43048,6.63094,0.00000,0.00000,0.00000,1.00000,0.00000,0.76568,0.00000,0.00000,0.00000,4.00000,0.29065,0.02251,0.04456,0.05486,NaN,NaN,0.00000,347.59610,0.70908,5.65300,3.90300,-4.09078,-1.67246,-3.56000,-1.45500,0.76136,0.76987,0.75753,0.28632,-0.18617,64.55383,48.00850,68.32242,90.06283,5.68585,5.65834,5.66051,2.15001,582.98930,4219.19200,4794.12600,0.00000,0.00000,3.36543,3.03524,1.28899,52.57932,27.00000,102.00000
21949.00000,13.95915,290.66120,43.89800,582.11340,1.00000,0.00000,0.00000,0.00000,0.00000,709.94650,143.62320,2189.48800,4.79977,40.42754,6.64235,0.00000,0.00000,0.00000,1.00000,0.00000,0.79645,0.00000,0.00000,0.00000,4.00000,0.29066,-0.00041,0.04315,-0.09187,NaN,NaN,0.00000,347.34730,0.70908,5.94100,3.99800,4.85070,-1.78500,-4.22100,-1.55300,0.79017,0.81878,0.78797,0.28846,-0.41742,64.46835,47.99935,68.42238,90.01905,5.86562,6.06033,5.87059,2.16481,506.47330,4215.66300,4649.14800,0.00000,0.00000,3.32900,3.00260,1.28839,52.57755,27.00000,102.00000
21959.00000,13.97915,290.66560,43.91800,582.11780,1.00000,0.00000,0.00000,0.00000,0.00000,709.94920,143.62300,2189.49100,4.80495,40.41674,6.63337,0.00000,0.00000,0.00000,1.00000,0.00000,0.82791,0.00000,0.00000,0.00000,4.00000,0.29066,0.05994,0.04003,-0.04457,NaN,NaN,0.00000,347.09910,0.70908,6.22500,4.15700,3.52167,-1.69677,-3.06400,-1.47600,0.82367,0.85908,0.82758,0.29091,-0.39746,64.42684,47.97822,68.53971,90.02098,6.07955,6.38155,6.15096,2.18281,258.73300,4153.23000,4618.74800,0.00000,0.00000,3.33094,3.00392,1.28839,52.58114,27.00000,102.00000
21969.00000,13.99915,290.67020,43.93800,582.12240,1.00000,0.00000,0.00000,0.00000,0.00000,709.95190,143.62300,2189.49400,4.80313,40.40459,6.61900,0.00000,0.00000,0.00000,1.00000,0.00000,0.85943,0.00000,0.00000,0.00000,4.00000,0.29067,0.05681,0.04779,0.03107,NaN,NaN,0.00000,346.85140,0.70908,6.51400,4.32600,1.63047,-2.65507,-1.41100,-2.31000,0.87112,0.88268,0.87196,0.29342,-0.16296,64.60873,48.06432,68.66705,90.12634,6.41557,6.59814,6.49138,2.20204,208.01590,4205.48100,4595.16500,0.00000,0.00000,3.33349,3.02376,1.28967,52.43606,28.00000,102.00000
21979.00000,14.01915,290.67540,43.95800,582.12770,1.00000,0.00000,0.00000,0.00000,0.00000,709.95500,143.62290,2189.49800,4.79858,40.39861,6.60986,0.00000,0.00000,0.00000,1.00000,0.00000,0.89144,0.00000,0.00000,0.00000,4.00000,0.29067,-0.02809,0.03946,-0.07420,NaN,NaN,0.00000,346.60420,0.70908,6.75400,4.49700,3.36683,-2.21552,-2.93000,-1.92800,0.90455,0.91296,0.90989,0.29583,-0.09496,64.84631,48.09079,68.72088,90.08559,6.73055,6.81426,6.80562,2.22038,0.00000,4176.31900,4722.31200,0.00000,0.00000,3.33608,3.02552,1.28967,52.44094,28.00000,102.00000
21989.00000,14.03915,290.68100,43.97800,582.13320,1.00000,0.00000,0.00000,0.00000,0.00000,709.95840,143.62270,2189.50100,4.79384,40.39695,6.60124,0.00000,0.00000,0.00000,1.00000,0.00000,0.92262,0.00000,0.00000,0.00000,4.00000,0.29068,0.09507,0.03910,-0.10763,NaN,NaN,0.00000,346.35760,0.70908,6.98400,4.62900,0.36389,-2.38695,0.03600,-2.07700,0.94021,0.93826,0.94249,0.29802,0.02860,65.00006,48.04134,68.64387,89.99005,6.97270,7.07683,7.03930,2.23713,121.76500,4260.66900,4723.94100,0.00000,0.00000,3.33884,3.02739,1.28967,52.44610,28.00000,101.00000
21999.00000,14.05915,290.68700,43.99800,582.13920,1.00000,0.00000,0.00000,0.00000,0.00000,709.96210,143.62230,2189.50600,4.78973,40.39630,6.59266,0.00000,0.00000,0.00000,1.00000,0.00000,0.95296,0.00000,0.00000,0.00000,4.00000,0.29068,-0.01623,0.04649,0.07200,NaN,NaN,0.00000,346.11150,0.70908,7.28200,4.76300,-1.30889,-2.41916,-0.69300,-2.10500,0.97434,0.95881,0.97806,0.30025,0.20940,64.96972,48.02698,68.54507,90.04613,7.32792,7.24842,7.28456,2.25397,69.62457,4460.42400,4852.74800,0.00000,0.00000,3.37676,3.06145,1.29026,52.44877,28.00000,101.00000
22009.00000,14.07915,290.69300,44.01800,582.14530,1.00000,0.00000,0.00000,0.00000,0.00000,709.96580,143.62180,2189.51000,4.78764,40.40055,6.58623,0.00000,0.00000,0.00000,1.00000,0.00000,0.98386,0.00000,0.00000,0.00000,4.00000,0.29069,0.08737,0.04118,-0.02753,NaN,NaN,0.00000,345.86590,0.70908,7.42700,4.91100,-0.97124,-2.37238,-0.84500,-2.06400,1.00801,0.98058,1.01109,0.30250,0.37089,65.02226,47.84143,68.37887,90.05817,7.51568,7.38931,7.55949,2.27133,0.00000,4447.18900,4829.01600,0.00000,0.00000,3.38041,3.06392,1.29026,52.45553,28.00000,101.00000
22019.00000,14.09915,290.69940,44.03800,582.15160,1.00000,0.00000,0.00000,0.00000,0.00000,709.96970,143.62120,2189.51500,4.78797,40.40889,6.58808,0.00000,0.00000,0.00000,1.00000,0.00000,1.01336,0.00000,0.00000,0.00000,4.00000,0.29069,0.05420,0.04004,0.01797,NaN,NaN,0.00000,345.62080,0.70908,7.61700,5.03800,-1.75906,-1.41604,-1.48600,-1.23200,1.03522,1.00604,1.03819,0.30456,0.39789,65.03138,47.70932,68.22878,90.00611,7.69853,7.57970,7.80200,2.28720,89.42898,4433.35500,4879.06900,0.00000,0.00000,3.38260,3.06541,1.29026,52.45957,28.00000,101.00000
22029.00000,14.11915,290.70590,44.05800,582.15810,1.00000,0.00000,0.00000,0.00000,0.00000,709.97400,143.62050,2189.52000,4.79051,40.41708,6.59485,0.00000,0.00000,0.00000,1.00000,0.00000,1.04254,0.00000,0.00000,0.00000,4.00000,0.29070,0.05626,0.04110,0.05133,NaN,NaN,0.00000,345.37630,0.70908,7.83700,5.14400,-0.97662,-2.09861,-0.84900,-1.82600,1.06515,1.03850,1.06145,0.30651,0.32576,65.00047,47.60173,68.04380,89.99601,7.93061,7.74184,8.00236,2.30293,176.64620,4499.32200,4959.81400,0.00000,0.00000,3.38487,3.04844,1.28899,52.61472,27.00000,101.00000
22039.00000,14.13915,290.71250,44.07800,582.16470,1.00000,0.00000,0.00000,0.00000,0.00000,709.97840,143.61990,2189.52500,4.79422,40.42256,6.60110,0.00000,0.00000,0.00000,1.00000,0.00000,1.07104,0.00000,0.00000,0.00000,4.00000,0.29071,0.02040,0.03866,-0.04545,NaN,NaN,0.00000,345.13230,0.70908,8.06000,5.23400,-4.53190,-1.85672,-3.94300,-1.61500,1.07776,1.07480,1.08604,0.30849,0.18341,65.09188,47.45564,67.96130,90.02289,8.11917,8.07427,8.17330,2.31730,370.03990,4461.07300,4980.53600,0.00000,0.00000,3.42054,3.08059,1.28953,52.61452,27.00000,100.00000
22049.00000,14.15915,290.71880,44.09800,582.17110,1.00000,0.00000,0.00000,0.00000,0.00000,709.98270,143.61940,2189.52900,4.79812,40.42490,6.60435,0.00000,0.00000,0.00000,1.00000,0.00000,1.09969,0.00000,0.00000,0.00000,4.00000,0.29071,-0.00279,0.04087,0.05474,NaN,NaN,0.00000,344.88880,0.70908,8.27400,5.33600,-6.60687,-1.14399,-7.92100,-0.99500,1.11122,1.10242,1.11491,0.31065,0.14007,65.00643,47.38006,67.91026,90.03794,8.31285,8.32501,8.35753,2.33186,41.15101,4395.76800,4939.83100,0.00000,0.00000,3.38697,3.04987,1.28899,52.61854,27.00000,101.00000
22059.00000,14.17915,290.72560,44.11800,582.17780,1.00000,0.00000,0.00000,0.00000,0.00000,709.98710,143.61900,2189.53400,4.80145,40.42841,6.61059,0.00000,0.00000,0.00000,1.00000,0.00000,1.12802,0.00000,0.00000,0.00000,4.00000,0.29072,-0.03951,0.04302,0.00959,NaN,NaN,0.00000,344.64580,0.70908,8.50300,5.45100,1.91435,-2.77337,0.16300,-2.41300,1.13206,1.13385,1.13752,0.31257,-0.02684,65.03343,47.37443,67.90015,90.05463,8.46540,8.50954,8.59252,2.34882,320.19920,4466.57500,4947.90000,0.00000,0.00000,3.38746,3.05020,1.28899,52.61942,27.00000,101.00000
22069.00000,14.19915,290.73230,44.13800,582.18460,1.00000,0.00000,0.00000,0.00000,0.00000,709.99160,143.61860,2189.53900,4.80551,40.42831,6.61837,0.00000,0.00000,0.00000,1.00000,0.00000,1.15641,0.00000,0.00000,0.00000,4.00000,0.29073,-0.03129,0.04155,0.03909,NaN,NaN,0.00000,344.40330,0.70908,8.72600,5.53800,1.05510,-2.01037,-0.91800,-1.74900,1.15099,1.17152,1.15639,0.31443,-0.22636,65.06136,47.43180,67.92644,90.04417,8.68061,8.77348,8.73871,2.36261,225.35910,4463.51300,4796.18400,0.00000,0.00000,3.38819,3.05070,1.28899,52.62073,27.00000,101.00000
22079.00000,14.21915,290.73910,44.15800,582.19130,1.00000,0.00000,0.00000,0.00000,0.00000,709.99630,143.61830,2189.54400,4.80997,40.42428,6.62306,0.00000,0.00000,0.00000,1.00000,0.00000,1.18519,0.00000,0.00000,0.00000,4.00000,0.29073,-0.08728,0.04549,0.16339,NaN,NaN,0.00000,344.16130,0.70908,8.88500,5.63800,5.02991,-0.60416,-4.37700,-0.52500,1.17560,1.21259,1.17780,0.31638,-0.44511,65.05427,47.45203,67.99141,90.05692,8.84398,9.07261,8.88786,2.37665,115.25590,4477.46300,4765.67800,0.00000,0.00000,3.38778,3.05042,1.28899,52.62001,27.00000,101.00000
22089.00000,14.23915,290.74600,44.17800,582.19820,1.00000,0.00000,0.00000,0.00000,0.00000,710.00100,143.61790,2189.54900,4.81521,40.41620,6.62667,0.00000,0.00000,0.00000,1.00000,0.00000,1.21426,0.00000,0.00000,0.00000,4.00000,0.29074,-0.03148,0.04174,-0.00772,NaN,NaN,0.00000,343.91980,0.70908,9.19100,5.69800,0.83326,-2.19813,-0.72500,-1.91200,1.18990,1.26229,1.19879,0.31825,-0.64569,65.04139,47.37523,68.04874,90.04363,8.91604,9.39747,9.06172,2.39071,0.00000,4457.42100,4741.16000,0.00000,0.00000,3.38795,3.05053,1.28899,52.62030,27.00000,101.00000
