Frame,Time,Distance,TotalTime,TotalDistance,SegmentNum,Sector,Markers,MarkerTime,MarkerFlag,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,SteeringAngle,Throttle,Brake,Gear,LiftAndCoast,Speed,RawSteer,RawThrottle,RawBrake,AutomaticGear,LapDistance,AccelerationLat,AccelerationLong,AccelerationVert,PreEfficiencyPowerFront,PreEfficiencyPowerRear,BatteryPower,BatteryPowerRMS,BatteryNetEnergy,MotorRpmFront,MotorRpmRear,TorqueDiffFront,TorqueDiffRear,MguRotorTorqueFront,MguRotorTorqueRear,WheelSpinFL,WheelSpinFR,WheelSpinRL,WheelSpinRR,VelocityYaw,SuspensionTravelFL,SuspensionTravelFR,SuspensionTravelRL,SuspensionTravelRR,nWheelFL,nWheelFR,nWheelRL,nWheelRR,WheelLoadFL,WheelLoadFR,WheelLoadRL,WheelLoadRR,AeroDrsPosition,AeroSczFront,AeroSczRear,AeroScx,AeroBalance,RideHeightFront,RideHeightRear
n/a,s,m,s,m,n/a,n/a,n/a,n/a,n/a,m,m,m,°,°,°,°,%,%,,,km/h,,,,,km,G,G,G,,,,,,rpm,rpm,Nm,Nm,Nm,Nm,km/h,km/h,km/h,km/h,°/s,mm,mm,mm,mm,rpm,rpm,rpm,rpm,N,N,N,N,%,,,,%,mm,mm
66229.00000,52.47282,1561.50400,132.45800,1837.33100,1.00000,0.00000,0.00000,0.00000,0.00000,1728.07000,97.47850,2015.34800,3.38561,174.75880,-1.62933,149.99400,0.00000,0.00000,1.00000,0.00000,87.08510,8333.00000,0.00000,0.00000,4.00000,1.56107,1.59420,-0.31947,-0.12959,NaN,NaN,-31.78200,340.95260,2.50871,647.48100,656.07400,-55.00454,-502.39980,-47.86800,-437.22400,86.62066,84.44025,87.73322,85.53304,34.77621,51.67064,62.10959,70.75980,86.66694,657.14970,637.60610,666.86740,645.01120,4261.27500,371.72280,5166.40500,804.25120,0.00000,2.64934,3.74678,1.29005,41.42101,62.00000,87.00000
66239.00000,52.49282,1561.98500,132.47800,1837.81200,1.00000,0.00000,0.00000,0.00000,0.00000,1728.09400,97.44982,2014.86700,3.52018,175.45580,-1.55167,145.78200,0.00000,0.00000,1.00000,0.00000,86.84834,8099.00000,0.00000,0.00000,4.00000,1.56155,1.69345,-0.32771,-0.11702,NaN,NaN,-31.69800,340.88820,2.50852,646.05400,654.39000,-58.36032,-514.39140,-50.78900,-447.66000,86.57807,84.14125,87.51249,85.47892,36.34357,51.44414,61.86962,70.55270,87.04522,655.89950,636.14590,664.72800,644.13240,4236.39900,860.06500,4515.11200,393.84380,0.00000,2.69417,3.74180,1.29123,41.86115,61.00000,88.00000
66249.00000,52.51282,1562.46500,132.49800,1838.29200,1.00000,0.00000,0.00000,0.00000,0.00000,1728.11000,97.42052,2014.38600,3.66008,176.18060,-1.51810,135.28800,0.60000,0.00000,1.00000,0.00000,86.61135,7516.00000,60.00000,0.00000,4.00000,1.56203,1.59075,-0.30087,-0.19858,NaN,NaN,-31.39400,340.82380,2.50833,645.42400,652.55700,-61.35798,-498.89220,-53.39800,-434.17100,86.66071,83.98808,87.33389,85.19018,36.97193,51.65708,61.73486,70.93766,87.33224,656.34950,634.50670,662.39650,642.45450,4151.52700,825.19150,4252.38700,568.78420,0.00000,2.69502,3.69256,1.29240,42.19158,61.00000,89.00000
66259.00000,52.53282,1562.94300,132.51800,1838.77100,1.00000,0.00000,0.00000,0.00000,0.00000,1728.11900,97.39055,2013.90700,3.79505,176.92200,-1.49503,124.79400,6.60000,0.00000,1.00000,0.00000,86.40069,6933.00000,660.00000,0.00000,4.00000,1.56251,1.61459,-0.24186,-0.08984,NaN,NaN,-21.45500,340.75940,2.50818,645.40400,651.24900,-46.39927,-350.69000,-40.37900,-305.19500,86.93782,83.81013,87.62035,84.85856,40.11752,51.52208,61.34724,71.36324,87.67736,657.28670,633.61690,662.36810,639.87930,4757.12600,1495.65700,4093.03600,340.48340,0.00000,2.77137,3.70667,1.29349,42.78102,59.00000,89.00000
66269.00000,52.55282,1563.42100,132.53800,1839.24800,1.00000,0.00000,0.00000,0.00000,0.00000,1728.12100,97.36032,2013.42900,3.91062,177.72280,-1.39322,114.28200,12.59000,0.00000,1.00000,0.00000,86.20959,6349.00000,1259.00000,0.00000,4.00000,1.56299,1.41399,-0.15673,-0.04762,NaN,NaN,-3.17200,340.69470,2.50811,647.05500,651.01000,-18.17870,-49.86636,-15.82000,-43.39700,87.38109,83.79251,88.03559,84.54513,42.39706,50.70451,61.27948,71.60440,87.47366,661.11390,633.22530,666.03320,635.66120,5470.30600,1297.76600,4373.27900,108.26780,0.00000,2.83516,3.71232,1.29451,43.30154,59.00000,89.00000
66279.00000,52.57282,1563.89900,132.55800,1839.72600,1.00000,0.00000,0.00000,0.00000,0.00000,1728.11300,97.33063,2012.95100,3.99286,178.58170,-1.20349,103.78800,18.59000,0.00000,1.00000,0.00000,86.07152,5766.00000,1859.00000,0.00000,4.00000,1.56347,1.82646,-0.14434,-0.03286,NaN,NaN,21.19000,340.63000,2.50817,649.07700,655.47700,-17.56623,-179.92640,18.21800,186.61000,87.77745,83.94559,88.17927,87.74458,46.95762,49.77486,61.14864,71.80628,88.07153,665.08340,633.38640,667.78590,645.07750,5564.96600,1305.25800,4778.70500,269.36790,0.00000,2.87626,3.70304,1.29547,43.71679,58.00000,89.00000
66289.00000,52.59282,1564.37700,132.57800,1840.20400,1.00000,0.00000,0.00000,0.00000,0.00000,1728.09600,97.30203,2012.47400,4.02437,179.52220,-1.03400,93.29400,24.59000,0.00000,1.00000,0.00000,85.97108,5183.00000,2459.00000,0.00000,4.00000,1.56395,1.60969,0.06010,0.01072,NaN,NaN,50.44700,340.56600,2.50837,651.53700,671.08000,-67.95660,-138.03520,70.48100,516.33300,87.99897,84.57073,89.19993,90.03694,48.51129,49.27483,61.37148,71.66004,88.31361,667.57290,635.84490,671.33840,672.30650,4623.90700,589.48190,5038.54400,322.14920,0.00000,2.87685,3.69771,1.29547,43.75731,58.00000,89.00000
66299.00000,52.61282,1564.85500,132.59800,1840.68200,1.00000,0.00000,0.00000,0.00000,0.00000,1728.07200,97.27425,2011.99600,4.01656,180.49050,-0.94113,82.78200,30.60000,0.00000,1.00000,0.00000,86.01290,4599.00000,3060.00000,0.00000,4.00000,1.56443,1.37660,0.31145,-0.24894,NaN,NaN,84.79400,340.50390,2.50876,654.89200,681.13300,-123.34950,582.31650,127.93100,922.75100,88.10837,86.06921,89.60863,90.17236,47.01835,49.90870,61.92455,71.56003,88.20554,667.77100,642.76010,680.76210,681.03410,3332.31100,0.00000,4739.27300,1106.55000,0.00000,2.82811,3.71177,1.29398,43.24407,60.00000,88.00000
66309.00000,52.63282,1565.33300,132.61800,1841.16100,1.00000,0.00000,0.00000,0.00000,0.00000,1728.04300,97.24577,2011.51900,4.00369,181.42710,-0.94464,72.28800,36.60000,0.00000,1.00000,0.00000,86.20666,4016.00000,3660.00000,0.00000,4.00000,1.56490,1.05667,0.34606,-0.34977,NaN,NaN,123.85400,340.44560,2.50934,662.10100,679.88600,-164.36770,-42.82861,170.47300,1357.19100,88.38123,89.01702,90.32971,90.93714,43.46262,51.11328,62.74316,71.91267,87.29053,666.65140,659.12170,680.36710,681.13690,2710.52200,0.00000,4266.01000,1132.69800,0.00000,2.73742,3.70928,1.29185,42.46234,62.00000,87.00000
66319.00000,52.65282,1565.81400,132.63800,1841.64100,1.00000,0.00000,0.00000,0.00000,0.00000,1728.01100,97.21516,2011.04100,4.01742,182.29370,-0.96793,61.79400,42.60000,0.00000,1.00000,0.00000,86.47209,3433.00000,4260.00000,0.00000,4.00000,1.56538,1.63478,0.64850,-0.30346,NaN,NaN,166.62700,340.39310,2.51016,671.81100,688.49300,192.16910,403.60820,282.39300,1807.48500,89.15815,89.80822,91.01398,91.28790,40.77641,51.98851,63.44253,72.14221,86.70026,671.93370,672.25240,688.49570,688.85680,3414.93600,0.00000,4874.83800,1977.41700,0.00000,2.70562,3.73738,1.29005,41.99313,62.00000,86.00000
66329.00000,52.67282,1566.29700,132.65800,1842.12400,1.00000,0.00000,0.00000,0.00000,0.00000,1727.97500,97.18249,2010.56200,4.05264,183.10650,-0.94720,51.28200,48.60000,0.00000,1.00000,0.00000,86.89915,2849.00000,4860.00000,0.00000,4.00000,1.56586,1.51752,0.76034,-0.08458,NaN,NaN,213.50100,340.34920,2.51123,673.13500,690.67300,-125.68330,224.59880,479.20300,2259.62400,89.10911,89.50322,91.53423,92.13245,37.63400,52.09407,63.66545,71.67736,85.41811,673.22860,672.69620,691.13480,691.41970,3674.80700,443.24330,5497.76500,1872.49200,0.00000,2.71983,3.78598,1.28861,41.80616,62.00000,84.00000
66339.00000,52.69282,1566.78200,132.67800,1842.60900,1.00000,0.00000,0.00000,0.00000,0.00000,1727.93300,97.14893,2010.08000,4.09659,183.85690,-0.83694,40.78800,54.60000,0.00000,1.00000,0.00000,87.44768,2266.00000,5460.00000,0.00000,4.00000,1.56635,1.54063,0.96410,0.11688,NaN,NaN,263.90200,340.31710,2.51257,676.21500,696.68500,-130.59620,423.25020,588.69500,2734.62100,89.88252,90.52287,91.95874,92.54279,33.34767,51.98759,63.73262,70.19028,84.35384,676.57540,676.61430,696.78410,697.01290,3945.88100,265.96450,6338.37500,2299.68800,0.00000,2.71643,3.80014,1.28779,41.68489,62.00000,82.00000
66349.00000,52.71282,1567.27200,132.69800,1843.09900,1.00000,0.00000,0.00000,0.00000,0.00000,1727.88700,97.11478,2009.59600,4.15448,184.51930,-0.70963,30.29400,60.60000,0.00000,1.00000,0.00000,88.11853,1683.00000,6060.00000,0.00000,4.00000,1.56683,1.25293,1.13984,0.10536,NaN,NaN,304.38100,340.29960,2.51418,686.35600,700.18500,616.89360,335.49220,766.60300,3062.10800,90.98607,91.20427,92.42043,93.02935,28.23942,52.04290,63.99521,68.85677,82.85016,686.34890,687.11700,700.27010,700.48380,2083.67000,592.19920,5842.28600,2324.46400,0.00000,2.71752,3.86217,1.28498,41.30168,63.00000,80.00000
66359.00000,52.73282,1567.76500,132.71800,1843.59200,1.00000,0.00000,0.00000,0.00000,0.00000,1727.83900,97.07949,2009.10800,4.24865,185.07610,-0.64182,19.78200,66.59000,0.00000,1.00000,0.00000,88.89682,1099.00000,6659.00000,0.00000,4.00000,1.56732,1.06367,1.20432,-0.32274,NaN,NaN,327.18200,340.29070,2.51594,690.60000,704.53500,-75.98297,553.23510,1048.59400,3017.60100,92.75102,92.63373,93.29692,93.92334,22.45761,53.62743,63.43508,68.69901,82.46323,691.01810,690.47180,704.94060,706.05790,1022.57000,846.21600,5216.06300,1786.48600,0.00000,2.62712,3.88961,1.28121,40.31348,66.00000,80.00000
66369.00000,52.75282,1568.26200,132.73800,1844.08900,1.00000,0.00000,0.00000,0.00000,0.00000,1727.79000,97.04190,2008.61700,4.38973,185.52210,-0.59186,9.28800,72.59000,0.00000,1.00000,0.00000,89.69297,516.00000,7259.00000,0.00000,4.00000,1.56781,0.50879,1.19844,-0.44844,NaN,NaN,357.17400,340.29160,2.51784,701.94700,714.58700,-380.31410,1384.88900,1363.11500,2932.84700,94.12711,93.98640,95.82316,96.47451,19.40880,55.68430,61.64011,69.23702,83.09868,702.51060,702.08000,715.81820,717.56610,912.93180,1346.64200,4564.46300,860.82510,0.00000,2.47549,3.86677,1.27776,39.03167,66.00000,82.00000
66379.00000,52.77282,1568.76500,132.75800,1844.59200,1.00000,0.00000,0.00000,0.00000,0.00000,1727.74000,97.00198,2008.12100,4.54597,185.90570,-0.60025,-1.35000,78.59000,0.00000,1.00000,0.00000,90.55166,-75.00000,7859.00000,0.00000,4.00000,1.56831,0.60846,1.55413,-0.14052,NaN,NaN,403.72700,340.30890,2.51997,711.79900,731.90900,-151.88620,1557.72800,1933.46100,3021.49900,93.98288,93.92961,96.56820,97.22779,16.15188,56.35470,59.59118,69.80508,83.52777,710.66170,710.61340,732.40910,732.32970,2409.36000,2138.81500,4936.95200,1233.87200,0.00000,2.62510,3.86752,1.28188,40.43209,64.00000,82.00000
66389.00000,52.79282,1569.27200,132.77800,1845.09900,1.00000,0.00000,0.00000,0.00000,0.00000,1727.68900,96.96136,2007.62000,4.66646,186.22080,-0.66660,-7.34400,0.00000,0.00000,1.00000,0.00000,91.63148,-408.00000,0.00000,0.00000,4.00000,1.56882,0.60596,-0.17756,0.12346,NaN,NaN,-34.35000,340.32550,2.52182,695.87900,706.61900,-326.75750,309.78880,338.89600,321.29700,91.84669,91.19543,91.17258,91.22980,8.64637,55.60675,57.22678,69.95070,82.78320,696.49320,693.29910,703.89380,700.09370,3399.40300,3691.92000,4613.82400,2160.83800,0.00000,2.86253,3.89069,1.28721,42.38761,59.00000,81.00000
66399.00000,52.81282,1569.77900,132.79800,1845.60700,1.00000,0.00000,0.00000,0.00000,0.00000,1727.63800,96.92122,2007.11500,4.75639,186.38440,-0.69113,-13.33800,0.00000,0.00000,1.00000,0.00000,91.63292,-741.00000,0.00000,0.00000,4.00000,1.56932,0.19562,-0.16255,0.27582,NaN,NaN,-33.56000,340.26170,2.52163,692.61100,689.60200,-57.02301,-517.08080,-49.62500,-450.00000,91.51191,91.42714,90.89768,91.33093,0.82737,54.58141,53.43369,70.15663,81.89872,693.50850,691.68410,689.93730,689.18440,3263.26600,4641.13600,4231.71100,1773.94400,0.00000,3.13029,3.92470,1.29140,44.36984,54.00000,81.00000
66409.00000,52.83282,1570.28600,132.81800,1846.11300,1.00000,0.00000,0.00000,0.00000,0.00000,1727.59100,96.88234,2006.61000,4.82603,186.39600,-0.70270,-19.35000,0.00000,0.00000,1.00000,0.00000,91.51613,-1075.00000,0.00000,0.00000,4.00000,1.56983,-0.25071,-0.14976,0.07922,NaN,NaN,-33.49500,340.19790,2.52144,692.88100,688.18500,62.91887,-237.22880,-54.75600,-442.70000,91.23344,91.66405,90.78997,91.10056,-5.47018,54.13365,49.95745,70.88116,81.71061,691.79080,694.10640,687.90100,688.22610,2832.40000,5035.47700,2185.96700,2298.15100,0.00000,3.33637,3.91572,1.29522,46.00564,52.00000,83.00000
66419.00000,52.85282,1570.79300,132.83800,1846.62000,1.00000,0.00000,0.00000,0.00000,0.00000,1727.54600,96.84583,2006.10500,4.83208,186.28380,-0.71646,-25.34400,0.00000,0.00000,1.00000,0.00000,91.41161,-1408.00000,0.00000,0.00000,4.00000,1.57034,-0.16292,-0.15765,-0.23882,NaN,NaN,-33.41900,340.13420,2.52125,692.42100,686.59400,46.07595,329.94480,-40.09800,-456.97400,91.03249,91.75253,90.93058,90.95058,-9.66632,54.51611,49.79485,72.87595,81.12451,689.36100,695.26510,686.38670,686.81260,1993.64600,3709.42400,1612.66000,2281.93300,0.00000,3.35282,3.87488,1.29754,46.38852,53.00000,86.00000
66429.00000,52.87282,1571.30000,132.85800,1847.12700,1.00000,0.00000,0.00000,0.00000,0.00000,1727.50500,96.81056,2005.60000,4.77455,186.08610,-0.65552,-31.33800,0.00000,0.00000,1.00000,0.00000,91.31166,-1741.00000,0.00000,0.00000,4.00000,1.57084,-0.44510,-0.15302,-0.27930,NaN,NaN,-33.42100,340.07040,2.52106,691.11500,686.76900,47.57116,525.39600,-41.39900,-457.23700,90.79406,91.82948,90.80948,91.08357,-13.35139,55.20985,50.48674,74.70545,80.46371,686.94920,695.07550,685.90500,687.36790,1905.51700,3438.72500,1962.39700,2224.82400,0.00000,3.22514,3.79710,1.29812,45.92756,55.00000,88.00000
66439.00000,52.89282,1571.80500,132.87800,1847.63300,1.00000,0.00000,0.00000,0.00000,0.00000,1727.46700,96.77505,2005.09500,4.68620,185.81350,-0.58038,-37.35000,0.00000,0.00000,1.00000,0.00000,91.20736,-2075.00000,0.00000,0.00000,4.00000,1.57135,-0.34306,-0.16283,-0.10529,NaN,NaN,-33.39300,340.00670,2.52087,690.06700,686.25800,52.54267,524.57070,-45.72600,-456.51800,90.52515,91.89752,90.43480,91.27081,-17.15968,55.95067,50.93676,75.09655,79.73543,684.81040,695.24850,684.10930,688.48110,1660.77800,3005.02600,4045.45500,3065.59100,0.00000,3.14204,3.82554,1.29610,45.09510,57.00000,85.00000
66449.00000,52.91282,1572.31100,132.89800,1848.13800,1.00000,0.00000,0.00000,0.00000,0.00000,1727.43400,96.73882,2004.59000,4.60195,185.46370,-0.61487,-43.34400,0.00000,0.00000,1.00000,0.00000,91.09196,-2408.00000,0.00000,0.00000,4.00000,1.57186,-0.94921,-0.20166,0.20599,NaN,NaN,-33.42100,339.94300,2.52068,688.85800,686.99400,52.09269,524.94390,-45.33400,-456.84300,90.21488,91.87891,90.12676,91.41802,-21.10218,56.58233,51.13691,74.61906,77.02154,682.55130,695.05900,683.41670,690.92590,1505.99300,4544.08600,3501.59900,4803.81000,0.00000,3.10329,3.93596,1.29145,44.08552,56.00000,80.00000
66459.00000,52.93282,1572.81500,132.91800,1848.64200,1.00000,0.00000,0.00000,0.00000,0.00000,1727.40600,96.70178,2004.08600,4.56220,185.03750,-0.81824,-49.33800,0.00000,0.00000,1.00000,0.00000,90.96008,-2741.00000,0.00000,0.00000,4.00000,1.57236,-1.18629,-0.21967,0.39695,NaN,NaN,-33.42900,339.87920,2.52049,688.64800,687.20500,56.82642,514.38620,-49.45400,-447.65500,89.89419,91.94354,89.80006,91.45158,-24.99964,57.20464,49.54767,74.94012,72.77623,680.32870,696.94540,680.76770,693.49570,1416.14600,5904.81800,2789.51300,5816.94600,0.00000,3.15920,3.98896,1.28909,44.19598,55.00000,77.00000
66469.00000,52.95282,1573.31800,132.93800,1849.14500,1.00000,0.00000,0.00000,0.00000,0.00000,1727.38600,96.66505,2003.58200,4.55870,184.53510,-0.99969,-55.35000,0.00000,0.00000,1.00000,0.00000,90.81549,-3075.00000,0.00000,0.00000,4.00000,1.57287,-1.32623,-0.21440,0.28829,NaN,NaN,-33.38500,339.81580,2.52029,688.39100,686.26900,50.76223,512.91720,-44.17600,-446.37700,89.62905,91.88712,89.53322,91.40218,-27.64767,57.93527,47.56004,75.59976,69.66508,677.96620,698.60910,677.64760,694.70850,1033.20700,5858.15200,2273.22800,4812.08500,0.00000,3.15586,3.99420,1.28750,44.13752,54.00000,77.00000
66479.00000,52.97282,1573.82100,132.95800,1849.64800,1.00000,0.00000,0.00000,0.00000,0.00000,1727.37100,96.62925,2003.08000,4.57714,183.97520,-1.02261,-61.34400,0.00000,0.00000,1.00000,0.00000,90.67493,-3408.00000,0.00000,0.00000,4.00000,1.57337,-1.35834,-0.21978,0.13866,NaN,NaN,-33.28000,339.75230,2.52010,686.90100,684.15200,50.82400,506.47600,-44.23000,-440.77100,89.27872,91.90397,89.27484,91.29564,-31.72125,58.46885,47.17088,76.76703,69.92656,675.48570,698.20120,674.92690,693.03490,1512.09600,5669.01400,1561.59800,3988.67200,0.00000,3.14370,3.95071,1.28988,44.31237,54.00000,79.00000
66489.00000,52.99282,1574.32300,132.97800,1850.15000,1.00000,0.00000,0.00000,0.00000,0.00000,1727.36300,96.59454,2002.57700,4.58111,183.33360,-0.98782,-67.33800,0.00000,0.00000,1.00000,0.00000,90.52930,-3741.00000,0.00000,0.00000,4.00000,1.57387,-1.44803,-0.23361,-0.04097,NaN,NaN,-33.16900,339.68880,2.51991,686.05700,681.84600,50.06061,506.99360,-43.56600,-441.22200,89.03472,91.95604,88.99380,91.29425,-35.23087,58.92250,47.08397,78.02194,70.63895,673.50170,698.45260,672.10950,691.24240,1061.76100,5355.04000,1509.33000,3987.57600,0.00000,3.13587,3.91008,1.29202,44.50598,55.00000,81.00000
66499.00000,53.01282,1574.82500,132.99800,1850.65200,1.00000,0.00000,0.00000,0.00000,0.00000,1727.36300,96.56094,2002.07500,4.55024,182.62510,-0.96735,-71.69400,0.00000,0.00000,1.00000,0.00000,90.38020,-3983.00000,0.00000,0.00000,4.00000,1.57437,-1.17517,-0.18533,-0.24155,NaN,NaN,-33.11100,339.62530,2.51972,684.85900,680.72600,48.15834,514.27850,-41.91000,-447.56100,88.91271,91.92783,88.76437,91.12009,-36.81735,59.75562,47.38173,78.94999,71.35629,671.56240,697.96120,670.05170,691.24600,461.96410,4601.93300,1646.91100,3206.75200,0.00000,3.03429,3.87138,1.29234,43.93912,57.00000,83.00000
66509.00000,53.03282,1575.32500,133.01800,1851.15300,1.00000,0.00000,0.00000,0.00000,0.00000,1727.36800,96.52749,2001.57300,4.50478,181.88900,-0.93094,-61.20000,0.00000,0.00000,1.00000,0.00000,90.25688,-3400.00000,0.00000,0.00000,4.00000,1.57488,-1.22946,-0.18637,-0.08950,NaN,NaN,-32.99900,339.56190,2.51953,683.54800,678.46300,46.80951,517.07040,-40.73600,-449.99100,88.80786,91.82071,88.62872,90.97500,-35.95881,60.63512,47.78025,79.29742,72.27841,670.02580,696.84020,668.90920,687.94790,521.31770,4601.59000,2135.77300,3749.68900,0.00000,3.01076,3.86213,1.29233,43.80634,58.00000,82.00000
66519.00000,53.05282,1575.82500,133.03800,1851.65200,1.00000,0.00000,0.00000,0.00000,0.00000,1727.37800,96.49339,2001.07300,4.46174,181.17090,-0.94089,-50.68800,0.00000,0.00000,1.00000,0.00000,90.13260,-2816.00000,0.00000,0.00000,4.00000,1.57538,-1.15326,-0.16854,0.03020,NaN,NaN,-32.99900,339.49840,2.51934,682.27500,678.56800,47.63796,523.77670,-41.45700,-455.82700,88.73163,91.55203,88.59121,90.82361,-32.76691,61.41516,47.94025,79.21583,72.38573,668.92850,695.39900,668.97370,688.38480,143.43810,4946.24100,2458.91800,4726.10300,0.00000,2.97284,3.88437,1.29049,43.35350,59.00000,81.00000
66529.00000,53.07282,1576.32400,133.05800,1852.15100,1.00000,0.00000,0.00000,0.00000,0.00000,1727.39200,96.45840,2000.57300,4.44831,180.51570,-0.93472,-40.19400,0.00000,0.00000,1.00000,0.00000,90.01433,-2233.00000,0.00000,0.00000,4.00000,1.57588,-1.00216,-0.15127,-0.08831,NaN,NaN,-32.98600,339.43500,2.51915,681.15800,678.40600,49.48675,511.14700,-43.06600,-444.83600,88.77029,91.23203,88.61110,90.46029,-29.08193,62.11519,47.92479,79.07352,72.42361,668.97030,693.14180,669.20420,687.27840,515.54860,4633.61600,2270.32700,3984.19500,0.00000,2.92174,3.89882,1.28849,42.83725,59.00000,81.00000
66539.00000,53.09282,1576.82200,133.07800,1852.64900,1.00000,0.00000,0.00000,0.00000,0.00000,1727.40600,96.42236,2000.07500,4.47231,179.93410,-0.81265,-29.70000,0.00000,0.00000,1.00000,0.00000,89.90895,-1650.00000,0.00000,0.00000,4.00000,1.57637,-0.93233,-0.15596,0.11046,NaN,NaN,-32.89000,339.37180,2.51896,679.75500,676.47200,48.21975,510.25300,-41.96400,-444.05800,88.69241,90.92230,88.64175,90.08080,-25.03291,61.89784,47.88831,78.68883,72.97993,668.48230,690.84180,669.26290,683.45700,1585.64800,4429.62100,2791.86500,3651.12600,0.00000,2.94403,3.90768,1.28849,42.96783,59.00000,81.00000
66549.00000,53.11282,1577.31900,133.09800,1853.14600,1.00000,0.00000,0.00000,0.00000,0.00000,1727.42300,96.38596,1999.57800,4.50820,179.43630,-0.66449,-19.18800,0.00000,0.00000,1.00000,0.00000,89.80109,-1066.00000,0.00000,0.00000,4.00000,1.57687,-0.57321,-0.14716,0.03683,NaN,NaN,-32.83800,339.30860,2.51877,679.11900,675.44100,51.01904,514.14690,-44.40000,-447.44700,88.82444,90.55960,88.77323,89.71542,-19.57858,61.12829,47.87180,77.83413,73.54173,670.15810,687.92510,670.36700,680.34740,1716.29900,4288.14600,2885.17800,3309.32200,0.00000,3.02079,3.91895,1.28953,43.52886,58.00000,82.00000
66559.00000,53.13282,1577.81600,133.11800,1853.64300,1.00000,0.00000,0.00000,0.00000,0.00000,1727.43900,96.34962,1999.08100,4.54835,179.04860,-0.51016,-8.69400,0.00000,0.00000,1.00000,0.00000,89.69604,-483.00000,0.00000,0.00000,4.00000,1.57737,-0.43067,-0.14230,-0.00350,NaN,NaN,-32.78600,339.24540,2.51858,678.40100,674.39200,54.46157,507.98850,-47.39600,-442.08700,88.95617,90.19707,88.94604,89.28204,-14.24027,60.37608,47.80215,77.21663,74.40048,671.42070,685.23440,671.69060,676.75260,1909.38800,4342.79900,2810.44300,2703.20300,0.00000,3.08965,3.90533,1.29145,44.16949,57.00000,83.00000
66569.00000,53.15282,1578.31200,133.13800,1854.13900,1.00000,0.00000,0.00000,0.00000,0.00000,1727.45300,96.31365,1998.58400,4.57722,178.77180,-0.31918,0.00000,0.00000,0.00000,1.00000,0.00000,89.59402,0.00000,0.00000,0.00000,4.00000,1.57787,-0.29825,-0.14421,-0.01363,NaN,NaN,-32.71900,339.18220,2.51839,677.47900,673.04600,50.63160,483.99120,-44.06300,-448.23700,89.12121,89.83985,88.95754,89.05819,-8.43976,59.66219,48.07729,76.20689,75.40026,672.61400,682.21220,672.99420,672.99160,2022.03000,3653.18100,3495.04000,2469.09800,0.00000,3.11379,3.89662,1.29233,44.41673,58.00000,83.00000
66579.00000,53.17282,1578.80800,133.15800,1854.63500,1.00000,0.00000,0.00000,0.00000,0.00000,1727.46700,96.27796,1998.08800,4.59507,178.60420,-0.14670,0.00000,0.00000,0.00000,1.00000,0.00000,89.49133,0.00000,0.00000,0.00000,4.00000,1.57836,-0.33489,-0.14953,-0.10885,NaN,NaN,-32.69800,339.11900,2.51820,676.34800,672.71300,49.19973,226.36110,-42.81700,-453.07900,89.17471,89.58322,88.90265,89.03609,-5.12302,59.19522,48.51282,75.54356,76.19897,673.49220,679.06210,672.82820,672.59940,1951.26100,4052.58700,3118.22500,2734.73200,0.00000,3.07828,3.90609,1.29139,44.07383,58.00000,83.00000
66589.00000,53.19282,1579.30300,133.17800,1855.13000,1.00000,0.00000,0.00000,0.00000,0.00000,1727.47900,96.24220,1997.59300,4.61158,178.50470,-0.02539,0.00000,0.00000,0.00000,1.00000,0.00000,89.38808,0.00000,0.00000,0.00000,4.00000,1.57886,-0.25213,-0.14393,-0.09917,NaN,NaN,-32.67000,339.05590,2.51801,675.68200,672.16400,51.49704,138.53760,-44.81600,-449.76800,89.19036,89.37231,88.87254,88.94252,-2.83113,58.82776,48.80339,75.51256,76.77713,673.62940,677.60740,672.19420,672.08210,1934.56300,3893.45700,3047.36600,2546.38900,0.00000,3.07999,3.90718,1.29139,44.08068,58.00000,83.00000
66599.00000,53.21282,1579.79700,133.19800,1855.62500,1.00000,0.00000,0.00000,0.00000,0.00000,1727.49200,96.20651,1997.09800,4.61827,178.44980,0.11010,0.00000,0.00000,0.00000,1.00000,0.00000,89.28558,0.00000,0.00000,0.00000,4.00000,1.57935,-0.20205,-0.14319,0.04411,NaN,NaN,-32.65300,338.99270,2.51782,674.83200,671.88100,51.74092,32.88562,-45.02800,-450.84500,89.14507,89.20391,88.78908,88.91968,-1.46566,58.59575,49.11628,75.15413,77.23474,673.42110,676.11940,671.95530,671.73370,1955.56000,3864.78700,3530.99700,2558.81800,0.00000,3.08325,3.88838,1.29222,44.22567,59.00000,84.00000
66609.00000,53.23282,1580.29200,133.21800,1856.11900,1.00000,0.00000,0.00000,0.00000,0.00000,1727.50500,96.17078,1996.60400,4.62313,178.42040,0.24685,0.00000,0.00000,0.00000,1.00000,0.00000,89.18324,0.00000,0.00000,0.00000,4.00000,1.57985,-0.16620,-0.14235,-0.06569,NaN,NaN,-32.63100,338.92960,2.51762,673.92100,671.50300,49.01866,-81.84543,-42.65900,-449.88500,89.07604,89.05543,88.70885,88.85945,-0.85638,58.42441,49.63923,74.77113,77.60823,673.00910,674.63370,671.50180,671.42000,2017.14900,3550.27800,3519.99000,2553.69600,0.00000,3.04144,3.89317,1.29121,43.85889,59.00000,84.00000
